Feature ID	Taxon	Confidence
5fbabbdbbed835d33a7ffd0f195c6d2c	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Coraliomargarita	0.9957791475230862
b776394bc9c65bd65c10df95f90c2959	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Crocinitomix	0.9907351205229905
e56e34d1db5cd617554dd029cac3f5f3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Pseudoalteromonas	0.9972618701547551
d608b0849491d78a6364e370e81bb66f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__OM60(NOR5) clade	0.9999944660217611
413f7c5017b39be2665b24f47fcc5cc3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales	0.9846808809846586
fc6c474c0e5250013ec9df091ab4d73f	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1	0.9767024322156189
5770c34eed0bd6029c7107e8b43937d8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EC3;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.9871777145286128
26719ef408adba4d9f0b68b8f77c5417	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.9505809443378488
8a1846dea71b74f9e47fa03199e01f7e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Planktomarina	0.8912773089374982
21824c6ac38ad623128ada52ac30402c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae	0.9999999999533604
92e518378911c917a8c2e8aaedd352ea	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Clostridium sensu stricto 1	0.9989602672314211
0891cabae2b85e278fcb178ac7c388d7	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Kocuria	0.9874726913244088
16886fd7286c4c8b6b630f6d8eb36c6a	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__SM1A02;D_6__metagenome	0.9997613643251205
ea14f0283a38504a16888dc7a61cf97e	D_0__Bacteria	0.9997586845963845
d01d59c53397f9e61bc7fdd9c8130a9b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Crocinitomix	0.9986645775426738
47bac28f0030282d5157b65a9d68ccb0	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Kocuria	0.9997442322669278
943259e96f124623ceb3d4268acdffd7	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10;D_6__uncultured Acidobacteria bacterium	0.810264929157778
e132f6a2b072b26734212a5dd950d94f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__OPB56;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.9994261100895484
ba35e288df62d9aef7c3d08a92950832	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured Oceanibaculum sp.;D_6__uncultured Oceanibaculum sp.	0.9273998196558035
927d66a8f1960217a7558a45be705a2e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__MWH-UniP1 aquatic group;D_6__uncultured bacterium	0.9836506583227462
d6bb538c899aba2abb55a1bae93371cf	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__uncultured;D_6__uncultured gamma proteobacterium	0.9145379255127257
f9d07dfe48635b78a975cd92fc40c8aa	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.8452426149877922
3b9fee6c6b93276b6bffd2d94daa5d4c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Saccharospirillaceae;D_5__Oleibacter	0.960244135773919
1463b731723818614f061e404c34185c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade	0.9999990728673163
9229320b97ea8193203770694351397c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9679569608280076
9c1899d29be1f184d9090d0152a34bef	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Fulvimarina;D_6__Fulvimarina manganoxydans	0.9736290793007397
b07f404396307277379b705e8a45ec19	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured marine microorganism	0.9981102643658891
86b52127f3308539403956fc0cc741bd	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Fabibacter;D_6__Fabibacter pacificus	0.9947618758498782
93feab5c0dcaf5f721607acb0e047a1d	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli	0.717613481271155
73dee5f0caa956159120b55c347eda54	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae	0.7782790115526999
aad5da4703d4a23149386fddaf6c24ba	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured marine microorganism	0.9904178542526995
213ab4d48faeddb2179ca12cb5d5c400	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__uncultured	0.8972757376715367
4107c9de15098082e196ba8576b57261	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__FukuN57;D_6__uncultured bacterium	0.9198831755574728
2033f917a45ee7a527f0d09c6de5f97c	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9992894600492228
9b0e8adcb03c214f67e7635662f2f5c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__FukuN57;D_6__uncultured bacterium	0.99721219287064
fb7624c611f4cc294df4b39b79623582	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured delta proteobacterium;D_3__uncultured delta proteobacterium;D_4__uncultured delta proteobacterium;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium	0.7617390383054962
716416217b4c8e0adf1ea4db2291abaf	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Cerasicoccus;D_6__uncultured Verrucomicrobia bacterium	0.8689025325700945
69a0587e31d616bd0f637ee3cb2d09ad	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9994552307521765
b966711cdad93c2a9fdcdbf91584d4e6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Enterovibrio;D_6__bacterium YSS10	0.7886650869225773
f3037ab2a71b2bec43ca4557082de21b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__uncultured;D_6__marine metagenome	0.7145585145433943
33e9f02c43705acdde763c6d4f40dc89	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__uncultured;D_6__uncultured bacterium	0.9935310015880043
2b728b9753154c54e362f4b568e19fdb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.9361967788137134
b9944350af46d1301f61a1b9f6190a87	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Saprospira;D_6__uncultured bacterium	0.9999995351322554
3efa6ab3df8c70ec733665d06e3230fd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999969
44ad49fb6e8c6adbc79d096b50166969	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Kordia	0.9999970549408457
50aed9e3cd4f0eaed4f8ab0e11e4339b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__marine metagenome;D_6__marine metagenome	0.999990971656003
641c6f186ab281b634977a724bf85fed	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999995817983
65c063c10a30839ead5c3c86086b4a61	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Marinoscillum;D_6__uncultured marine bacterium	0.9925168144154325
f2b735980ba06c26c2aacc1e80976551	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.998603858478315
22d521a149f82401633ca0350da66285	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__marine metagenome;D_6__marine metagenome	0.8978047350724502
ce889af48bf5bcfaa8ac8331c8a391bc	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9999999999989342
b0155f4f61231f047100d6bd78fb82a1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Grimontia;D_6__Grimontia marina	0.9860671789553912
8e1aaae966a21d75b3b968af4d6716d9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999893134589887
543a4622195c255dbc548e0e66b1d870	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.9999951695091995
f496a56b54f09297c7226559e3d41fe7	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina	0.9999999999993737
f621b56c73dbe6589a94bb44ddc9cc73	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__OM60(NOR5) clade	0.9981335160556873
204755afcc69aceec331107e04812ac3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.9999998373058365
8c94be3fdeab0e10481c83db573d7924	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Salinicola;D_6__Salinicola halophilus	0.8272587419572307
bb7baf16aa9dee16eb59f5f15beee4d7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__NS10 marine group;D_6__uncultured marine bacterium	0.9013826888839145
9ded53791e0e4cfa3d1bef09b0125d1e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Gramella;D_6__Gramella portivictoriae DSM 23547	0.8958039244815659
412b99b0a2c187e5d2bc0f754f918202	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9999949241063404
c21d6e22d072b867de28c0ccbd75e17d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae;D_5__Sinobacterium	0.9868052968276596
16ff13c7d4cdd782be09ad7feb3a21e6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Vulcaniibacterium;D_6__uncultured bacterium	0.8867598931316971
e7d3693c2255ebfcfbc67a72bc9aeedf	D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11	0.9999999999999647
a5de73cad9cc6e1f72483d95d3b4ba52	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales	0.8407607181590218
9595b82ec2d20c46c5f21aef3ae08927	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8952523568350301
028d58e4d51d2cc53954d5bccfefc563	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Synechococcus CC9902	0.7621371584484329
bfbe379dc800e81d462f9e4f33723e24	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__unidentified marine bacterioplankton;D_3__unidentified marine bacterioplankton;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9557184935354835
9b0e6021356617a613e5e14bd1208aea	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;D_6__uncultured Flavobacteriaceae bacterium	0.7482537789167335
82006e19e23c22802ca675cfc2601c9b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.999546954999542
82b494a8d5db02ae9f93cfb936869a81	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella	0.999623433316234
03464aab6c7ee01841fd3d469a5d4cf6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.8752508646915969
836699cea924d80c562cebc5c8806822	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Pseudoalteromonas	0.9999438485870054
e96d15be751bd07bc394737b205f63f3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured;D_6__marine metagenome	0.7921559795084255
3b31612759e0a7d8461a7f36c6697613	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9360084320171459
5ae2e56fc56be5329ea96f4c04f100ed	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.9999999923944831
36dc6a2f772a890d33280d29bdbd069e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group	0.9999999811992575
b1ae7e472b5820192256ba1290a6242c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.9659963180423314
612901e673affd6c40dd87ca7032ca59	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Holosporales;D_4__Holosporaceae;D_5__uncultured;D_6__uncultured Holosporaceae bacterium	0.9807180096388297
cbcab3aac58fee7c765602f68bfd4648	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Methylococcales;D_4__Methylococcaceae;D_5__uncultured;D_6__uncultured Methylocaldum sp.	0.8345575689795458
4d8e972bd2121fbc98f361184016b8f3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.8998853899353879
f3a5cc3f0dc214c27f3fcccd2438e144	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae;D_5__Micromonospora	0.9899508332110044
1579a629a78f46c2f76eb65310a93749	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__uncultured;D_6__uncultured bacterium	0.9954974104189241
67bd65c159e292b6f307c6ded9a87af2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Cereibacter	0.9999955377538674
44eeb356950c4288e5c47ca06ce5974c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.994801878864722
715075685844e9e6adcfcee30d35f04f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__uncultured	0.999998136364808
9205f17b4fcf766a5bbdc8843064b146	D_0__Bacteria	0.9999999438339594
6be0e60d0b731afeade828057feea583	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.999999999828727
110e23bce8963d80286bab9abbdb0f64	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__AT-s2-59;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium	0.9916404507773954
b7e0496399eac4eb647337447cafbb29	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group;D_3__uncultured marine microorganism;D_4__uncultured marine microorganism;D_5__uncultured marine microorganism;D_6__uncultured marine microorganism	0.9949798493046067
e10343f741d7a1b1cee36f86ba381abc	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium;D_6__uncultured Acidobacteria bacterium	0.9985029709482909
0fcf380275117088fddd026108b327b3	D_0__Bacteria	0.9999999924874349
cad3db482d706537e7ac804182a77a8f	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__FS140-16B-02 marine group;D_6__uncultured bacterium	0.9237861566397146
fbb9c43981f8235bd4eea7df878f5f14	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__marine metagenome;D_6__marine metagenome	0.8798595642920518
0538aac25910ed58d59ec6a3e1a616ed	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.9597385442585807
f1d36b7c1c25013c14c1ac352d26b883	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured bacterium KM3-47-B8;D_4__uncultured bacterium KM3-47-B8;D_5__uncultured bacterium KM3-47-B8;D_6__uncultured bacterium KM3-47-B8	0.9727164713879982
a0526d42452a6d6e22ea7e3ce8758d84	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Aeromonadales;D_4__Aeromonadaceae	0.7295303095039556
47930826dec0ed8a72b8d79096853225	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella;D_6__uncultured proteobacterium	0.8177407706814823
e9a8fbf0745a15fdd42c0801ba533bc4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999999995092879
a666d957d2ad506b21f1c6b07aaa8b86	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Winogradskyella	0.8510394025004071
27a381164b9aaeedeb98f77146e6dfd4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales	0.9995804058499679
74f4fca2fa5eba9d5268e882943f8bdc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9717740656737145
7f41f83a80449042329086043b25a697	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Oceanicaulis;D_6__uncultured bacterium	0.9751292996554757
459d01b2067ff28251642ea1eb427814	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Gramella;D_6__Gramella portivictoriae DSM 23547	0.8773197824017348
2bdc1a6bd575c519e033d51c1611664c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Roseobacter clade NAC11-7 lineage	0.8954958201212718
21ec8e62376174bb558a3983508df82b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Psychrobacter	0.9863433831550492
98256e678afb76d13788c528a5b2d8c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Paracaedibacterales;D_4__Paracaedibacteraceae;D_5__uncultured	0.9999982452994085
f20add7682b3035d0a779860d0e2fec5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Kordia;D_6__uncultured Flavobacteriales bacterium	0.9761694858919439
dfa1d1721118d0dd63dbfaefb7fe787d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured bacterium	0.9070675741294237
6dfcda08b777201b7c40a2aa77386ca0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Brevundimonas	0.9998209576513342
e64116dd0ba63279fd475e67799d82bc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured;D_6__uncultured bacterium	0.7412180909356659
385de66585ea75931842ca97101bbf67	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Geodermatophilaceae;D_5__Geodermatophilus;D_6__uncultured bacterium	0.7715870233445491
7843bec060c856b8b0b5c1cf766dde3c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group	0.9999999992676023
56b153a1584f8614fbe2522a74b6d90c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae	0.999999528451752
2878a0e6ca05b8cfaba719cecbbbcf13	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	0.9940711810242209
05695fa281156cf558a5843ebf71499f	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8617612156129418
1cfed9e15d228b9bcf8158aea6d5a09a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Xanthobacter;D_6__uncultured Xanthobacter sp.	0.859410725152941
fe2dbb92f58bd52eb1fc212a6d784349	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__uncultured;D_6__uncultured bacterium	0.8695523440702216
fde005ea8272493e72b6dc76f75d270e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9856808692265606
c98495ce1e7200f7632f1a882a8024e0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Roseomonas;D_6__Roseomonas cervicalis	0.9995641288767552
28d2cb3fa54675786a72247cf2c021c8	Unassigned	0.3870379262989023
e637b273991a87c0d8fdf9508b85db1f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Tropicibacter;D_6__Tropicibacter multivorans	0.9971475581052
7c294091e2f086ffbf660347581b5870	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__uncultured bacterium	0.9117817323325189
f70a9bab4399e896ca59f77319e075e9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__unidentified marine bacterioplankton	0.9999500425677631
49dd1e94068c60fcaffd58df1de429ab	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola;D_6__uncultured Bacteroidetes bacterium	0.811060961529712
3d1982b031941a27351462a6d37bca5d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade	0.9999931143820033
853a7d03673a2ff5c0925fe265e131dd	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Winogradskyella;D_6__uncultured Bacteroidetes bacterium	0.7695553077580536
5de16caf4efbebb961d57ed56360e39f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__Diplorickettsia;D_6__uncultured gamma proteobacterium	0.7223525610819757
b1bc8725b80f71fcf0d195e0ac397898	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Vermiphilaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8836667650989365
833f33e794814c60cec80c9473115706	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__uncultured;D_6__uncultured gamma proteobacterium	0.9938798255113956
a18bf3216775b3107b96dc5c2158ea7b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Colwellia	0.9988179134071868
